Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent
queens,Long Island City,27-14 39th Avenue,1.0,1,0,3200.0
queens,Forest Hills,102-10 Queens Boulevard,0.5,1,541,1850.0
queens,Ditmars-Steinway,21-43 29th Street,1.0,1,650,1875.0
queens,Kew Gardens Hills,69-56 138th Street,1.0,1,0,1850.0
queens,Jackson Heights,84-09 35th Avenue,2.0,1,1000,3000.0
queens,Rego Park,61-55 Junction Boulevard,1.0,1,700,2900.0
queens,Sunnyside,47-25 44th Street,3.0,1,0,3163.0
queens,Elmhurst,91-03 Whitney Avenue,2.0,1,0,2080.0
queens,Murray Hill (Queens),144-20 41st Avenue,2.0,1.5,1100,2449.0
queens,Oakland Gardens,68-45 Cloverdale Boulevard,2.0,1,950,2095.0
queens,Maspeth,61-15 56 Drive,2.0,1,0,2400.0
queens,Forest Hills,67-40 Booth Street,2.0,1,0,2349.0
queens,Flushing,132-45 Maple Avenue,1.0,1,0,2000.0
queens,Auburndale,59-68 Fresh Meadow Lane,3.0,2,1200,3000.0
queens,Ridgewood,1867 Bleecker Street,2.0,2,0,2350.0
queens,Astoria,10 Halletts Point,1.0,1,0,3045.0
queens,Far Rockaway,20-25 Seagirt Boulevard,1.0,1,756,1865.0
queens,Astoria,30-86 33rd Street,1.0,1,800,2450.0
queens,Briarwood,138-28 Queens Boulevard,2.0,2,1100,3100.0
queens,Long Island City,29-59 Northern Boulevard,1.0,1,0,4266.0
queens,Murray Hill (Queens),36-20 168th Street,1.0,1,700,1700.0
queens,Forest Hills,72-72 112th Street,1.0,1,950,2000.0
queens,Rego Park,99-65 64 Road,2.0,1,0,2499.0
queens,Hunters Point,27-21 44 Drive,2.0,2,1081,5600.0
queens,Woodhaven,84-11 85th Street,2.0,1,1100,2400.0
queens,Rego Park,65-50 Austin Street,2.0,1,900,2030.0
queens,Astoria,35-44 28th Street,1.0,1,0,1700.0
queens,Astoria,12-21 30th Avenue,1.0,1,0,1800.0
queens,Hunters Point,22-44 Jackson Avenue,1.0,1,0,3475.0
queens,Astoria,34-46 Vernon Boulevard,1.0,1,0,2589.0
queens,Hunters Point,57-28 2nd Street,3.0,2,0,3580.0
queens,Hunters Point,22-44 Jackson Avenue,1.0,1,0,4075.0
queens,Astoria,32-79 46th Street,1.0,1,0,2100.0
queens,Astoria,10 Halletts Point,1.0,1,0,3375.0
queens,Rego Park,94-11 65 Road,1.0,1,0,2125.0
queens,Rockaway All,98-20 Shore Front Parkway,2.0,1,0,2700.0
queens,Astoria,25-26 35th Street,2.0,1,900,2300.0
queens,Astoria,25-52 31st Street,1.0,1,750,1850.0
queens,Astoria,30-90 38th Street,3.0,1,0,2500.0
queens,Astoria,23-30 31 Road,1.0,1,0,1895.0
queens,Hunters Point,4-75 48th Avenue,1.0,1,673,3325.0
queens,Astoria,25-41 30 Road,1.0,1,0,1900.0
queens,Astoria,32-22 41st Street,2.0,1,900,2000.0
queens,Long Island City,29-22 Northern Boulevard,1.0,1,740,3615.0
queens,Jamaica,153-30 89th Avenue,1.0,1,669,2275.0
queens,Elmhurst,88-36 Elmhurst Avenue,0.5,1,0,1750.0
queens,Elmhurst,41-26 73rd Street,0.5,1,0,1750.0
queens,Hunters Point,57-28 2nd Street,2.0,1,0,3107.0
queens,Elmhurst,88-08 Justice Avenue,2.0,2,800,2950.0
queens,Astoria,30-90 23rd Street,1.0,1,0,2100.0
queens,Forest Hills,101-06 67th Drive,2.0,1,1050,2595.0
queens,Woodside,40-11 67th Street,2.0,1,0,1750.0
queens,Astoria,25-68 23rd Street,3.0,1,0,2800.0
queens,Ditmars-Steinway,20-17 38th Street,3.0,1.5,1000,2699.0
queens,Elmhurst,45-16 83rd Street UNIT-6C,1.0,1,602,1950.0
queens,Hunters Point,43-10 Crescent Street,1.0,1,626,4184.0
queens,Astoria,28-29 43rd Street,1.0,1,0,2100.0
queens,New_Dev,42-15 Crescent Street,2.0,2,0,4406.0
queens,Far Rockaway,20-10 Seagirt Boulevard,0.5,1,362,1625.0
queens,Murray Hill (Queens),144-90 41st Avenue,0.5,1,0,1450.0
queens,Ditmars-Steinway,22-44 29th Street,2.0,1,0,2150.0
queens,Rego Park,61-55 Junction Boulevard,2.0,2,1049,3995.0
queens,Elmhurst,90-02 Queens Boulevard,1.0,1,0,2325.0
queens,Sunnyside,52-21 39 Road,1.0,1,0,1800.0
queens,Kew Gardens,84-25 118th Street,0.5,1,476,1400.0
queens,Forest Hills,104-60 Queens Boulevard,2.0,1,1033,2985.0
queens,Astoria,31-19 34th Street,1.0,1,0,1800.0
queens,Briarwood,139-09 84 Drive,1.0,1,750,1725.0
queens,Jackson Heights,88-10 34th Avenue,0.5,1,650,1600.0
queens,Long Island City,37-35 Crescent Street,1.0,1,0,2200.0
queens,New_Dev,22-18 Jackson Avenue,1.0,1,629,3600.0
queens,Jamaica,147-40 Archer Avenue,0.5,1,0,1946.0
queens,Ridgewood,1636 Norman Street,3.0,1,0,2495.0
queens,Forest Hills,112-06 72nd Avenue,0.5,1,5000,1695.0
queens,Astoria,35-16 34th Street,0.5,1,0,1699.0
queens,Rego Park,61-55 Junction Boulevard,1.0,1,847,3228.0
queens,Astoria,28-25 34th Street,1.0,1,0,1750.0
queens,Forest Hills,67-14 Exeter Street,2.0,2,1200,3300.0
queens,Far Rockaway,20-23 Seagirt Boulevard,2.0,1,813,2199.0
queens,Ridgewood,1675 Palmetto Street,4.0,2,0,3400.0
queens,Glen Oaks,245-20 Grand Central Parkway,1.0,1,0,2000.0
queens,Hunters Point,11-35 45th Avenue,1.0,1,635,3400.0
queens,Middle Village,67-28 78th Street,2.0,1,0,2499.0
queens,Ridgewood,1636 Norman Street,3.0,1,0,2495.0
queens,Hunters Point,42-22 Crescent Street,1.0,1,0,2800.0
queens,Hunters Point,4-75 48th Avenue,1.0,1,606,3145.0
queens,Jamaica,147-40 Archer Avenue,1.0,1,0,2375.0
queens,Hunters Point,42-22 Crescent Street,1.0,1,0,2800.0
queens,New_Dev,147-36 94th Avenue,1.0,1,0,2170.0
queens,Rego Park,61-55 Junction Boulevard,1.0,1,650,2795.0
queens,Far Rockaway,20-27 Seagirt Boulevard,2.0,1,876,2249.0
queens,Long Island City,23-10 40th Avenue,2.0,1,0,2450.0
queens,Hunters Point,42-22 Crescent Street,1.0,1,0,2795.0
queens,Ditmars-Steinway,24-43 26th Street,2.0,1,1000,2600.0
queens,Kew Gardens,85-21 Lefferts Boulevard,1.0,1,600,1700.0
queens,Hunters Point,23-10 Queens Plaza South,1.0,1,0,4850.0
queens,Forest Hills,68-19 Burns Street,1.0,1,850,1925.0
queens,Ditmars-Steinway,19-71 76th Street,3.0,2+,2200,5300.0
queens,Woodside,32-42 55th Street,2.0,1,0,2250.0
queens,Long Island City,29-59 Northern Boulevard,1.0,1,0,4725.0
queens,Elmhurst,83-02 Cornish Avenue,1.0,1,0,1775.0
queens,Forest Hills,67-45 Juno Street,3.0,2.5,1600,4000.0
queens,Elmhurst,86-44 56th Avenue,1.0,1,627,1875.0
queens,Astoria,10 Halletts Point,2.0,1,0,3880.0
queens,Maspeth,46-02 70th Street,1.0,1,0,1999.0
queens,Rego Park,67-79 Alderton Street,1.0,1,0,1750.0
queens,Briarwood,85-15 Main Street,0.5,1,600,1525.0
queens,Maspeth,61-18 62nd Street,3.0,1,975,2425.0
queens,Long Island City,37-35 Crescent Street,1.0,1,0,2100.0
queens,Glendale,72-14 69 Place,3.0,1.5,0,2600.0
queens,Sunnyside,47-08 39th Avenue,3.0,1,1000,3600.0
queens,Murray Hill (Queens),167-10 Crocheron Avenue,1.0,1,800,2100.0
queens,Sunnyside,39-10 48th Street,2.0,1,1000,2000.0
queens,New_Dev,31-43 Vernon Boulevard,1.0,1,720,2850.0
queens,Astoria,10 Halletts Point,1.0,1,0,3575.0
queens,Rego Park,62-68 Booth Street,3.0,1.5,1300,3490.0
queens,Elmhurst,57-34 Hoffman Drive,2.0,1.5,0,2250.0
queens,Astoria,10 Halletts Point,1.0,1,0,3375.0
queens,Forest Hills,102-40 67 Road,0.5,1,600,1690.0
queens,Astoria,31-24 44th Street,3.0,1.5,1000,3200.0
queens,Kew Gardens Hills,150-05 Union Tnpk,2.0,2,1400,2750.0
queens,Corona,53-15 97th Street,3.0,2,1200,2600.0
queens,Rego Park,61-40 Saunders Street,1.0,1,0,1700.0
queens,Forest Hills,67-25 Kessel Street,2.0,1,900,2300.0
queens,Glendale,71-02 69 Place,2.0,1,1100,2100.0
queens,Ditmars-Steinway,24-17 28th Street,2.0,1,0,3500.0
queens,Forest Hills,78-14 Austin Street,1.0,1,0,2000.0
queens,Far Rockaway,20-10 Seagirt Boulevard,0.5,1,362,1625.0
queens,Hunters Point,22-44 Jackson Avenue,1.0,1,0,3475.0
queens,South Richmond Hill,101-12 101st Avenue,3.0,2,1000,2295.0
queens,Flushing,41-25 Kissena Boulevard,2.0,1,1024,2850.0
queens,Rego Park,61-55 Junction Boulevard,1.0,1,709,2752.0
queens,Astoria,28-28 42nd Street,1.0,1,0,1900.0
queens,Hunters Point,22-44 Jackson Avenue,0.5,1,0,3260.0
queens,Jamaica,153-30 89th Avenue,0.5,1,513,1800.0
queens,Hunters Point,22-44 Jackson Avenue,1.0,1,0,3750.0
queens,Hunters Point,22-44 Jackson Avenue,2.0,1,0,5150.0
queens,New_Dev,11-07 46th Avenue,3.0,3.5,2199,8000.0
queens,Richmond Hill,104-18 89th Avenue 1GROUND,4.0,2,1800,3500.0
queens,Astoria,25-11 42nd Street,3.0,1,0,2800.0
queens,Bayside,39-18 208th Street,2.0,1,0,1975.0
queens,New_Dev,27-19 44th Dr,2.0,2,985,5075.0
queens,Briarwood,138-28 Queens Boulevard,1.0,1,750,2500.0
queens,Bayside,39-18 208th Street,1.0,1,0,1750.0
queens,East Flushing,140-70 Ash Avenue,1.0,1,500,1500.0
queens,New_Dev,27-19 44th Dr,2.0,2,1003,5195.0
queens,Flushing,42-42 Colden Street,3.0,1,950,2600.0
queens,Long Island City,36-52 32nd Street,0.5,1,0,1400.0
queens,Hillcrest,70-17 168th Street,3.0,2,0,3200.0
queens,New_Dev,41-21 28th Street,1.0,1,680,3324.0
queens,New_Dev,41-21 28th Street,2.0,1,812,3550.0
queens,Briarwood,141-10 82 Drive,1.0,1,0,1600.0
queens,Kew Gardens,83-09 Talbot Street,3.0,1,0,2995.0
queens,Hunters Point,4545 Center Boulevard,2.0,2,0,5395.0
queens,Hunters Point,4540 Center Boulevard,1.0,1,0,3630.0
queens,Elmhurst,83-02 Cornish Avenue,1.0,1,0,1775.0
queens,Jamaica,153-30 89th Avenue,2.0,2,933,3190.0
queens,Corona,59-30 108th Street,2.0,1,0,2300.0
queens,Astoria,31-19 41st Street,2.0,1,650,2050.0
queens,New_Dev,27-19 44th Dr,0.5,1,443,2895.0
queens,Jackson Heights,30-25 79th Street,2.0,1,0,2300.0
queens,Briarwood,149-17 85 Drive,3.0,2,0,2500.0
queens,Sunnyside,50-12 39 Place,1.0,1,700,1825.0
queens,Sunnyside,"4830 41st Street,",1.0,1,0,1950.0
queens,Corona,97-05 Horace Harding Expressway,0.5,1,468,1920.0
queens,Corona,96-08 57th Avenue,1.0,1,718,2082.0
queens,Corona,98-23 Horace Harding Expressway,1.0,1,867,2438.0
queens,Ridgewood,1833 Decatur Street,4.0,3,0,3100.0
queens,Ditmars-Steinway,22-59 19th Street,4.0,2,0,4350.0
queens,Briarwood,138-28 Queens Boulevard,1.0,1,720,2475.0
queens,Hunters Point,23-10 Queens Plaza South,1.0,1,0,4850.0
queens,Forest Hills,108-50 62 Drive,0.5,1,625,1550.0
queens,New_Dev,43-22 Queens Street,1.0,1,0,4440.0
queens,Astoria,10 Halletts Point,2.0,2,0,4455.0
queens,Ridgewood,2035 Gates Avenue,3.0,2,0,3300.0
queens,Long Island City,29-22 Northern Boulevard,0.5,1,524,3298.0
queens,Long Island City,29-22 Northern Boulevard,2.0,2,1023,6747.0
queens,Sunnyside,41-40 40th Street,2.0,1,850,2275.0
queens,Ridgewood,778 Onderdonk Avenue,1.0,1.5,0,2449.0
queens,Glendale,77-18 78th Street,2.0,1,0,2200.0
queens,Rego Park,63-60 98th Street,1.0,1,788,2050.0
queens,Rego Park,61-15 97th Street,0.5,1,575,1495.0
queens,Ridgewood,1822 Palmetto Street,5.0,1.5,0,3700.0
queens,Long Island City,29-11 Queens Plaza North,1.0,1,0,3425.0
queens,Forest Hills,104-60 Queens Boulevard,0.5,1,578,2145.0
queens,Briarwood,152-11 85 Drive,4.0,1.5,0,2600.0
queens,Woodhaven,93-05 Eldert Lane,2.0,1,850,2499.0
queens,Rego Park,61-55 Junction Boulevard,1.0,1,650,2795.0
queens,Forest Hills,104-20 Queens Boulevard,0.5,1,531,1985.0
queens,Ridgewood,68-01 Forest Avenue,1.0,1,0,2499.0
queens,Ridgewood,1622 Summerfield Street,4.0,1.5,0,3250.0
queens,Murray Hill (Queens),144-63 35th Avenue,1.0,1,500,1650.0
queens,Flushing,59-47 160th Street,2.0,1,0,2250.0
queens,Briarwood,138-28 Queens Boulevard,1.0,1,750,2500.0
queens,Hunters Point,48-21 Fifth Street,2.0,2,1265,6000.0
queens,Long Island City,36-30 31st Street,2.0,1,650,2111.0
queens,Briarwood,138-28 Queens Boulevard,2.0,1,1100,3000.0
queens,Flushing,137-20 45th Avenue,2.0,1,929,2350.0
queens,Jamaica,147-40 Archer Avenue,2.0,2,0,3055.0
queens,Astoria,34-46 Vernon Boulevard,0.5,1,0,2088.0
queens,Astoria,34-46 Vernon Boulevard,0.5,1,0,2067.0
queens,Rego Park,61-55 Junction Boulevard,1.0,1,650,2795.0
queens,Forest Hills,68-53 Exeter Street,2.0,1,900,2100.0
queens,Astoria,34-46 Vernon Boulevard,2.0,2,0,4354.0
queens,Astoria,34-46 Vernon Boulevard,2.0,2,0,4468.0
queens,Ridgewood,60-72 Madison Street,2.0,1,0,2300.0
queens,Astoria,34-46 Vernon Boulevard,2.0,2,0,4354.0
queens,Astoria,34-46 Vernon Boulevard,2.0,2,0,4260.0
queens,Astoria,34-46 Vernon Boulevard,1.0,1,0,2743.0
queens,Maspeth,52-63 65 Place,2.0,1,800,1800.0
queens,Astoria,34-46 Vernon Boulevard,1.0,1,0,2699.0
queens,New_Dev,28-10 Jackson Avenue,2.0,2,0,5537.0
queens,Rego Park,61-55 Junction Boulevard,2.0,2,964,3550.0
queens,Astoria,34-46 Vernon Boulevard,1.0,1,0,2745.0
queens,Ditmars-Steinway,24-44 26th Street,2.0,1,0,2600.0
queens,Rego Park,61-55 Junction Boulevard,1.0,1,765,3039.0
queens,Astoria,34-46 Vernon Boulevard,1.0,1,0,2626.0
queens,Kew Gardens,83-35 Lefferts Boulevard,1.0,1,0,1900.0
queens,Astoria,34-46 Vernon Boulevard,1.0,1,0,2562.0
queens,Astoria,34-46 Vernon Boulevard,1.0,1,0,2645.0
queens,Astoria,34-46 Vernon Boulevard,1.0,1,0,2589.0
queens,Astoria,25-40 Shore Boulevard,2.0,2,900,3250.0
queens,Forest Hills,100-25 Queens Boulevard,1.0,1,0,2200.0
queens,Rego Park,98-22 63 Drive,1.0,1,750,1725.0
queens,Jackson Heights,35-65 86th Street,0.5,1,0,1750.0
queens,Jamaica,147-40 Archer Avenue,2.0,2,0,3055.0
queens,Forest Hills,112-11 Queens Boulevard,1.0,1.5,800,2750.0
queens,New_Dev,3 Court Square,2.0,2,969,6495.0
queens,Hunters Point,1-50 50th Avenue,2.0,2,0,4234.0
queens,Astoria,10 Halletts Point,1.0,1,0,3575.0
queens,Ridgewood,18-63 Linden Street GARDEN-R,3.0,1,0,2695.0
queens,Rego Park,66-21 Burns Street,2.0,1,0,2350.0
queens,Sunnyside,41-29 46th Street,0.5,1,0,1850.0
queens,Ridgewood,778 Onderdonk Avenue,1.0,1.5,0,2450.0
queens,Elmhurst,80-32 47th Avenue,3.0,2,1200,2800.0
queens,Hollis,182-30 Hillside Avenue,1.0,1,0,1795.0
queens,Ditmars-Steinway,22-05 37th Street,1.0,1,0,1750.0
queens,Ditmars-Steinway,22-06 38th Street,1.0,1,0,1950.0
queens,Middle Village,62-20 84th Street,1.0,1,725,1625.0
queens,Astoria,10 Halletts Point,1.0,1,0,3575.0
queens,Forest Hills,105-24 63rd Road MAIN-FL,3.0,1,0,2450.0
queens,Rego Park,99-32 66th Rd,0.5,1,400,1450.0
queens,Rockaway Park,160 Beach 117th Street,0.5,1,0,1550.0
queens,Long Island City,29-59 Northern Boulevard,1.0,1,0,4266.0
queens,Hunters Point,4-75 48th Avenue,1.0,1,606,3145.0
queens,Jackson Heights,37-27 86th Street,1.0,1,800,2050.0
queens,Long Island City,29-22 Northern Boulevard,1.0,1,731,3400.0
queens,Ditmars-Steinway,20-09 38th Street,3.0,2,0,3300.0
queens,Rego Park,99-65 64 Road,2.0,1,0,2499.0
queens,Jamaica Estates,190-11 Hillside Avenue,1.0,1,0,2100.0
queens,Richmond Hill,109-10 Park Lane South,1.0,1,0,1695.0
queens,Forest Hills,110-16 72nd Avenue,1.0,1,0,1850.0
queens,Ridgewood,363 Onderdonk Avenue,2.0,2,0,2750.0
queens,Briarwood,138-28 Queens Boulevard,1.0,1,750,2500.0
queens,Jamaica,147-40 Archer Avenue,1.0,1,0,2450.0
queens,Elmhurst,54-20 82nd Street,3.0,1,1100,2650.0
queens,Ridgewood,1817 Bleecker Street,2.0,2,0,2400.0
queens,Astoria,10 Halletts Point,1.0,1,0,3575.0
queens,Rego Park,62-81 Woodhaven Boulevard,3.0,2,1200,2999.0
queens,Forest Hills,69-39 Yellowston Boulevard,1.0,1,0,1900.0
queens,Forest Hills,110-16 72nd Avenue,1.0,1,0,1850.0
queens,Hunters Point,47-05 Center Boulevard,0.5,1,517,3000.0
queens,Hunters Point,47-05 Center Boulevard,1.0,1,738,4000.0
queens,Hunters Point,47-05 Center Boulevard,1.0,1,728,3990.0
queens,Rego Park,62-54 97 Place,1.0,1,0,1950.0
queens,Ridgewood,1886 Woodbine Street,3.0,1,0,2500.0
queens,Clearview,15-20 201st Street,0.5,1,575,1695.0
queens,Long Island City,29-59 Northern Boulevard,1.0,1,0,4725.0
queens,New_Dev,31-43 Vernon Boulevard,1.0,1,720,2850.0
queens,Ridgewood,63-23 Forest Avenue,3.0,2,1400,3199.0
queens,Ditmars-Steinway,20-26 31st Street,1.0,1,0,2050.0
queens,Astoria,10 Halletts Point,1.0,1,0,3375.0
queens,East Flushing,141-07 Cherry Avenue,2.0,2,0,2100.0
queens,Hunters Point,11-43 45th Avenue,1.0,1,0,2450.0
queens,Rego Park,85-04 63 Drive,1.0,1,0,2000.0
queens,Far Rockaway,20-37 Seagirt Boulevard,1.0,1,682,1999.0
queens,Far Rockaway,20-29 Seagirt Boulevard,1.0,1,696,1899.0
queens,Woodside,31-21 54th Street,1.0,1,0,1849.0
queens,Briarwood,138-28 Queens Boulevard,1.0,1,600,2350.0
queens,Briarwood,138-28 Queens Boulevard,1.0,1,750,2500.0
queens,Briarwood,138-28 Queens Boulevard,1.0,1,720,2475.0
queens,Ridgewood,1823 Palmetto Street,1.0,1.5,0,2250.0
queens,Rego Park,61-55 Junction Boulevard,1.0,1,685,2975.0
queens,Rego Park,62-60 99th Street,4.0,2,0,3800.0
queens,Briarwood,138-28 Queens Boulevard,1.0,1,830,2525.0
queens,Rego Park,61-55 Junction Boulevard,1.0,1,685,3130.0
queens,Briarwood,138-28 Queens Boulevard,1.0,1,790,2500.0
queens,Ditmars-Steinway,71-18 Ditmars Boulevard,3.0,1,1500,3350.0
queens,Astoria,31-04 33rd Street,3.0,1,0,2800.0
queens,Astoria,25-54 12th Street,2.0,2,1360,3400.0
queens,Astoria,30-18 43rd Street,1.0,1,0,1650.0
queens,Long Island City,28-18 41st Avenue,1.0,1,0,1850.0
queens,Jamaica,108-15 160th Street,1.0,1,0,2200.0
queens,Woodside,31-21 54th Street,1.0,1,750,1899.0
queens,Woodside,31-21 54th Street,1.0,1,750,1899.0
queens,New_Dev,27-19 44th Dr,2.0,2,1003,5195.0
queens,Astoria,34-46 Vernon Boulevard,1.0,1,0,2745.0
queens,Woodside,31-31 54th Street,2.0,2,1000,2399.0
queens,Woodside,59-11 Queens Boulevard,1.0,4,0,2100.0
queens,Astoria,10 Halletts Point,1.0,1,0,3600.0
queens,Astoria,25-66 33rd Street,3.0,1,900,2900.0
queens,Flushing,132-32 41st Avenue,1.0,1,700,2300.0
queens,Astoria,25-60 33rd Street,1.0,1,0,1773.0
queens,Ridgewood,55-39 Myrtle Avenue,1.0,1,1100,2550.0
queens,Ridgewood,60-43 Putnam Avenue,2.0,1,800,2900.0
queens,Rego Park,97-11 63 Drive,0.5,1,500,1550.0
queens,Ditmars-Steinway,19-19 24th Avenue,1.0,1,1050,2500.0
queens,Kew Gardens,131-11 Kew Garden Road,2.0,1.5,1000,2400.0
queens,Briarwood,82-35 134th Street,1.0,1,0,1795.0
queens,Rego Park,97-45 Queens Boulevard,1.0,1,897,2550.0
queens,Hunters Point,22-44 Jackson Avenue,1.0,1,0,3475.0
queens,Rego Park,97-45 Queens Boulevard,1.0,1,802,2495.0
queens,Hunters Point,27-21 44 Drive,1.0,1,662,3500.0
queens,Long Island City,29-59 Northern Boulevard,2.0,2,0,6763.0
queens,Corona,97-28 57th Avenue,1.0,1,713,2115.0
queens,Astoria,31-10 23rd Street,2.0,2,990,3275.0
queens,Forest Hills,73-44 Austin Street,2.0,1,0,2350.0
queens,Flushing,143-43 41st Avenue,2.0,1,850,2000.0
queens,Jackson Heights,37-46 72nd Street PENTHOUSE-F,4.0,2,0,6000.0
queens,Bay Terrace (Queens),23-50 Waters Edge Drive,2.0,2,1200,2650.0
queens,Hunters Point,4545 Center Boulevard,2.0,2,0,4995.0
queens,Ditmars-Steinway,22-28 77th Street,1.0,1,850,1930.0
queens,Astoria,23-03 30 Drive,1.0,1,750,2000.0
queens,Astoria,34-46 Vernon Boulevard,1.0,1,0,2699.0
queens,Rego Park,61-55 Junction Boulevard,1.0,1,685,2900.0
queens,Rego Park,62-60 99th Street,4.0,2,0,3950.0
queens,Ditmars-Steinway,24-55 Crescent Street,2.0,1,0,2800.0
queens,Rego Park,61-55 Junction Boulevard,1.0,1,700,2900.0
queens,Far Rockaway,20-38 Seagirt Boulevard,1.0,1,756,1865.0
queens,Maspeth,62-07 Eliot Avenue,3.0,1,0,2399.0
queens,Sunnyside,47-21 47th Street,3.0,1,0,3185.0
queens,Forest Hills,63-10 108th Street,2.0,1,1031,2450.0
queens,Hunters Point,4610 Center Boulevard,2.0,2,0,4795.0
queens,Ridgewood,59-17 Woodbine Street,3.0,1,1000,2300.0
queens,Forest Hills,69-39 Yellowstone Boulevard,2.0,1,0,2700.0
queens,Forest Hills,72-72 112th Street,1.0,1,950,2100.0
queens,Forest Hills,72-38 113rd Street,2.0,1,1350,2750.0
queens,Hunters Point,45-50 Pearson Street,0.5,1,500,2725.0
queens,Far Rockaway,20-29 Seagirt Boulevard,1.0,1,696,1899.0
queens,Rego Park,9850 Horace Harding Expressway,0.5,1,500,1450.0
queens,New_Dev,31-57 31st Street,1.0,1,0,3250.0
queens,Astoria,10 Halletts Point,1.0,1,0,3575.0
queens,Forest Hills,104-60 Queens Boulevard,1.0,1,875,2655.0
queens,Astoria,10 Halletts Point,1.0,1,0,3600.0
queens,Astoria,10 Halletts Point,2.0,2,0,4455.0
queens,Forest Hills,104-60 Queens Boulevard,0.5,1,531,2070.0
queens,Rego Park,62-54 97 Place,2.0,1.5,1000,2500.0
queens,Rego Park,64-20 Saunders Street,2.0,1,942,2395.0
queens,Astoria,30-44 32nd Street,3.0,1,0,2750.0
queens,Long Island City,29-22 Northern Boulevard,1.0,1,722,3600.0
queens,Long Island City,29-22 Northern Boulevard,1.0,1,731,3570.0
queens,Long Island City,29-22 Northern Boulevard,1.0,1,731,3400.0
queens,New_Dev,43-22 Queens Street,1.0,1,0,4440.0
queens,Ditmars-Steinway,21-77 19th Street,1.0,1,400,1800.0
queens,Long Island City,36-24 24th Street 2-FLOOR,3.0,1,1144,2850.0
queens,Rego Park,61-55 Junction Boulevard,1.0,1,847,3228.0
queens,Jackson Heights,37-46 72nd Street,0.5,1,0,2295.0
queens,Astoria,18-16 26 Road,1.0,1,0,1800.0
queens,Astoria,31-22 35th Street,1.0,1,0,2000.0
queens,Kew Gardens,82-76 116th Street,1.0,1,480,1975.0
queens,Sunnyside,48-55 46th Street,2.0,1,0,2150.0
queens,Ditmars-Steinway,23-54 36th Street,2.0,1,800,2500.0
queens,Ridgewood,1819 Summerfield Street,0.5,1,625,1650.0
queens,Maspeth,59-25 71st Street,1.0,1.5,0,1850.0
queens,Rego Park,61-55 Junction Boulevard,2.0,2,1117,4100.0
queens,Rego Park,61-55 Junction Boulevard,1.0,1,685,2900.0
queens,New_Dev,5203 Center Boulevard,2.0,1,0,4560.0
queens,Rego Park,61-55 Junction Boulevard,1.0,1,685,2975.0
queens,Rego Park,61-55 Junction Boulevard,1.0,1,709,2752.0
queens,Rego Park,61-55 Junction Boulevard,0.5,1,520,2395.0
queens,Rego Park,61-55 Junction Boulevard,2.0,2,1059,3810.0
queens,Rego Park,61-55 Junction Boulevard,0.5,1,553,2148.0
queens,Maspeth,62-22 60th Avenue,2.0,1.5,0,2200.0
queens,Ditmars-Steinway,19-19 24th Avenue,1.0,1,879,2500.0
queens,Ditmars-Steinway,18-19 21st Avenue,2.0,1,0,2195.0
queens,Jamaica,88-50 179th Street,0.5,1,0,1700.0
queens,Sunnyside,43-06 47th Street,1.0,1,0,1950.0
queens,New_Dev,27-19 44th Dr,2.0,2,985,5075.0
queens,Ditmars-Steinway,23-58 37th Street,3.0,1.5,1150,2700.0
queens,Jamaica,153-30 89th Avenue,0.5,1,584,2150.0
queens,New_Dev,44-28 Purves Street,0.5,1,430,2990.0
queens,Long Island City,23-01 41st Avenue,2.0,1,0,3295.0
queens,Astoria,30-90 35th Street,1.0,1,0,1790.0
queens,Rego Park,61-55 Junction Boulevard,2.0,2,1059,3925.0
queens,Forest Hills,68-38 Yellowston Boulevard,2.0,1,0,2400.0
queens,Ditmars-Steinway,21-47 35th Street,3.0,2,1300,3650.0
queens,Ridgewood,2016 Stanhope Street,2.0,2,0,2550.0
queens,Ridgewood,1817 Bleecker Street,2.0,2,0,2395.0
queens,Long Island City,36-12 36th Avenue,3.0,2,0,3175.0
queens,Forest Hills,61 Summer Street,5.0,2.5,3800,5895.0
queens,Forest Hills,119-49 Union Tnpk,2.0,1,0,2400.0
queens,Hunters Point,4-75 48th Avenue,2.0,2,900,6360.0
queens,Hunters Point,4-75 48th Avenue,1.0,1,700,4330.0
queens,Hunters Point,4-75 48th Avenue,0.5,1,550,3145.0
queens,New_Dev,43-22 Queens Street,1.0,1,0,4440.0
queens,Hunters Point,42-10 27th Street,1.0,1,650,4560.0
queens,Hunters Point,4-75 48th Avenue,2.0,2,1037,5140.0
queens,Rego Park,61-55 Junction Boulevard,1.0,1,700,2900.0
queens,Ridgewood,59-15 Woodbine Street,2.0,1,1200,2100.0
queens,Flushing,131-05 40 Road,1.0,1,886,2950.0
queens,Woodside,39-55 64th Street,2.0,1,0,2350.0
queens,Ditmars-Steinway,21-43 29th Street,1.0,1,650,1875.0
queens,Sunnyside,41-35 45th Street,1.0,1,0,1850.0
queens,Astoria,31-60 33rd Street,0.5,1,0,1700.0
queens,Woodhaven,75-11 97th Avenue,2.0,1,1000,2100.0
queens,Ridgewood,1823 Palmetto Street,1.0,1.5,0,2250.0
queens,New_Dev,152-11 89th Avenue,0.5,1,0,2150.0
queens,Hunters Point,4-75 48th Avenue,1.0,1,684,3310.0
queens,Astoria,10 Halletts Point,2.0,2,0,4523.0
